date,temperature,network,turbine,exchanged,T1,T2,T3,T4,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12
2019-10-07 16:00:00,32.154663,1395.662,6180.4614,0.0,0.016264372,508.47305,464.57553,108.98756,91.63347,48.51662,98.26933,32.691387,107.800255,2.5209775,163.42441,143.17526,0.48793116,284.2199,30.105352,30.300524
2019-10-07 17:00:00,28.966845,1235.7832,6343.105,0.0,0.016264372,433.9009,400.7216,163.05032,93.69905,47.931103,152.59233,31.21133,107.9629,2.1306326,79.50025,141.82532,0.48793116,277.6328,31.81311,8.294829
2019-10-07 18:00:00,25.437479,1089.225,6180.4614,0.0,0.048793115,400.6403,370.11203,167.00256,54.225414,46.98777,157.61803,42.56386,108.14181,2.146897,55.900646,144.05354,0.48793116,273.98962,30.495697,7.709312
2019-10-07 19:00:00,23.957418,1153.3391,6505.7485,0.0,0.0,452.97903,418.2058,167.96216,75.40163,47.36185,157.43912,49.492485,108.28819,2.1143682,119.0552,145.94022,0.47166678,278.49484,32.268513,8.246037
2019-10-07 20:00:00,22.477362,571.25354,6343.105,0.0,0.032528743,417.60403,386.26257,165.63635,73.401115,46.922714,156.28435,18.52512,108.61347,2.1631615,82.76939,152.67366,0.48793116,270.96445,31.113743,8.213508
2019-10-07 21:00:00,21.013569,547.10095,6180.4614,0.0,0.032528743,379.91946,354.57956,172.98785,45.6053,46.304665,164.67676,24.120064,108.776115,2.179426,41.50668,147.2739,0.48793116,269.72833,31.21133,7.9370136
2019-10-07 22:00:00,20.493109,881.87054,6505.7485,0.0,0.032528743,386.31137,360.4673,163.4732,50.387024,47.84978,153.77965,23.713453,108.98756,2.179426,45.54024,148.72142,0.48793116,269.72833,31.520351,8.506267
2019-10-07 23:00:00,20.379257,859.3769,6505.7485,0.0,0.032528743,378.7159,353.376,154.59286,44.79208,46.516106,146.16791,23.778511,108.955025,2.1956902,44.727024,147.6317,0.48793116,263.14127,30.609547,7.8882203
2019-10-08 00:00:00,20.509373,989.2967,6343.105,0.0,0.032528743,388.32812,361.26422,158.44751,53.851337,47.45944,149.16055,23.664661,109.06887,2.1956902,45.88179,147.84314,0.48793116,268.3296,30.999891,8.538795
2019-10-08 01:00:00,20.411787,861.05206,6343.105,0.43913805,0.032528743,381.90372,355.91324,159.79745,47.329323,47.036564,151.06348,24.364029,109.29658,2.1956902,43.881275,149.48586,0.48793116,265.3207,30.593283,8.506267
2019-10-08 02:00:00,19.858799,670.35236,6505.7485,0.0,0.016264372,376.91055,352.77423,156.82108,43.71863,47.150414,148.11963,24.233913,109.394165,2.1956902,42.53133,149.99004,0.48793116,261.5799,30.886042,8.083392
2019-10-08 03:00:00,19.257017,720.3165,6343.105,0.0,0.032528743,386.91315,360.48355,152.68993,49.91536,48.126278,143.19153,23.762247,109.6056,2.2119546,47.264263,147.82687,0.48793116,270.16748,30.463167,8.392416
2019-10-08 04:00:00,18.687763,827.7427,6505.7485,0.0,0.016264372,377.00815,352.75797,152.202,42.22231,48.14254,142.55722,23.371902,108.98756,2.1956902,43.799953,138.65376,0.48793116,263.69427,30.934835,8.55506
2019-10-08 05:00:00,18.199831,45.800472,6343.105,483.53976,0.032528743,372.6493,350.1882,163.89607,38.530296,46.61369,155.87773,25.811558,108.93877,3.1390238,44.48306,128.5048,0.48793116,260.7179,30.284262,7.9858065
2019-10-08 06:00:00,17.874544,1124.1934,6505.7485,26.673569,0.0,518.2154,474.44797,183.7874,66.94415,47.410645,174.14262,32.870293,108.499626,4.4076447,150.18521,125.86997,0.5041955,293.47433,31.081215,47.557022
2019-10-08 07:00:00,17.955866,1731.261,6505.7485,0.0,0.0,582.55725,528.9987,184.17775,76.27991,46.109493,175.11848,33.472076,108.2394,3.887185,199.61264,136.52315,0.48793116,280.98328,30.284262,73.25473
2019-10-08 08:00:00,18.199831,1863.6693,6505.7485,0.0,0.0,651.2092,588.36365,180.98993,62.71542,47.719666,169.71872,38.107426,108.56468,3.4480467,240.15971,135.72618,0.48793116,290.12387,31.113743,108.40204
2019-10-08 09:00:00,21.420177,1307.3953,6343.105,0.0,0.0,610.6621,552.9236,175.26488,76.523865,46.32093,165.53877,35.22863,108.35325,4.993162,203.30464,129.72464,0.47166678,275.551,30.284262,97.862724
2019-10-08 10:00:00,23.46949,1184.9896,6505.7485,0.0,0.0,603.3919,546.69434,178.66412,78.6545,48.321445,167.05136,33.797367,108.41831,4.4889665,228.59575,136.79964,0.48793116,296.88983,31.373976,69.51393
2019-10-08 11:00:00,25.11219,477.99365,6505.7485,11.6127615,0.0,571.1722,519.0123,119.52686,54.013977,46.922714,110.061005,59.072197,107.86531,5.627473,212.65666,129.80595,0.48793116,282.34952,30.202938,62.032314
2019-10-08 12:00:00,25.844088,1127.5276,6343.105,0.0,0.0,576.26294,523.04596,106.743065,70.55485,46.662483,97.7814,79.41893,107.881584,4.7004037,179.23337,137.14119,0.48793116,280.99957,31.487825,59.15352
2019-10-08 13:00:00,28.511444,307.28278,6343.105,7.4165535,0.032528743,451.75922,413.359,117.52635,44.38547,48.40277,106.90572,51.78576,107.572556,4.293794,91.27565,131.43239,0.48793116,273.11133,30.316788,27.226559
2019-10-08 14:00:00,29.666214,1197.4807,6343.105,0.0,0.016264372,469.25964,429.8999,105.32808,62.17869,47.443172,95.374275,24.933283,117.90043,4.098622,129.75716,149.74608,0.48793116,289.63593,31.1788,10.132704
2019-10-08 15:00:00,29.64995,1107.5387,6180.4614,0.0,0.0,484.33673,442.9764,106.43405,64.309326,46.90645,96.610374,39.099552,142.49216,3.8221273,87.388466,180.85982,0.48793116,277.9256,30.934835,10.669428
2019-10-08 16:00:00,29.145754,963.4689,6343.105,0.0,0.0,535.6671,487.736,108.15807,61.121513,49.427425,95.992325,38.562824,142.29698,2.3745983,166.61223,181.2339,0.48793116,287.79807,31.048687,15.012014
2019-10-08 17:00:00,25.535063,1140.8481,6343.105,0.0,0.0,613.4596,555.4283,163.27803,53.347137,48.191334,152.03935,31.69926,142.11807,1.7565522,218.10524,183.03925,0.48793116,288.02576,31.227594,61.414265
2019-10-08 18:00:00,27.633167,1042.5789,6343.105,0.0,0.0,561.3486,509.27,172.2885,43.60478,47.264263,162.07446,43.588516,142.03676,2.098104,131.17216,183.16936,0.48793116,274.65643,30.577019,62.146164
2019-10-08 19:00:00,24.70558,1866.9873,6343.105,0.0,0.0,622.7303,562.8936,178.02982,67.676056,48.874435,165.76648,49.00455,142.47589,2.1143682,192.50511,191.39912,0.48793116,286.15536,31.341446,64.26053
2019-10-08 20:00:00,23.485752,1347.373,6343.105,0.0,0.0,580.37787,525.697,171.42648,66.81404,48.532887,160.10648,17.874544,142.67107,2.1143682,168.4501,187.54446,0.48793116,281.4387,30.479433,56.356052
2019-10-08 21:00:00,22.949028,889.3684,6505.7485,0.0,0.016264372,446.26184,408.9514,170.72711,44.580643,48.093746,160.57816,17.728165,142.86624,1.8216096,50.549667,186.95895,0.5041955,274.15225,31.73179,13.645808
2019-10-08 22:00:00,22.461098,1176.6622,6343.105,0.0,0.016264372,442.68365,406.46292,160.139,48.272655,48.305187,149.63222,16.296902,143.19153,1.8053453,43.360817,193.12315,0.48793116,280.02368,31.73179,10.701957
2019-10-08 23:00:00,21.989431,1066.7313,6505.7485,0.0,0.016264372,436.7797,401.11194,156.5283,47.67087,48.207596,146.34682,15.678855,143.3867,1.789081,41.945816,193.28578,0.48793116,273.37155,30.105352,10.181498
2019-10-09 00:00:00,21.534027,1010.9446,6505.7485,0.0,0.016264372,445.595,409.65073,153.95856,50.25691,49.03708,143.2078,16.55713,143.45175,1.8216096,41.864494,197.79103,0.5041955,279.34058,31.487825,10.832071
2019-10-09 01:00:00,20.525637,1029.2583,6505.7485,0.0,0.016264372,441.17108,405.50333,153.17786,51.883347,49.70392,141.61389,17.890808,143.3867,1.789081,39.457367,192.34247,0.48793116,277.7792,29.731274,10.2140255
2019-10-09 02:00:00,20.070234,432.19318,6505.7485,15.776441,0.016264372,432.82745,397.85907,152.39716,42.580128,48.77685,141.93916,16.687246,143.22406,1.8053453,39.685066,191.25275,0.48793116,271.4361,31.552881,10.701957
2019-10-09 03:00:00,19.647362,401.37216,6343.105,29.19455,0.016264372,441.87045,406.56052,148.93285,48.939495,49.59007,137.7755,15.776441,143.1102,1.8216096,39.76639,194.45683,0.5041955,283.42294,30.040295,10.49052
2019-10-09 04:00:00,19.15943,849.39056,6505.7485,0.0,0.016264372,442.0331,406.75568,152.3321,55.689213,50.20812,140.44286,15.792706,143.2078,1.8053453,39.81518,191.78947,0.48793116,276.78708,31.650467,10.60437
2019-10-09 05:00:00,18.622705,708.6549,6505.7485,0.0,0.016264372,431.94916,397.14343,156.00786,40.644665,48.874435,145.54987,20.021442,143.09395,2.358334,39.92903,192.47256,0.48793116,269.85846,30.235468,10.832071
2019-10-09 06:00:00,18.167303,1513.9203,6505.7485,0.0,0.0,594.36523,539.6193,175.81786,90.16968,49.508747,163.35936,27.210293,143.12646,3.106495,185.38132,200.14935,0.48793116,283.06512,31.715525,43.81622
2019-10-09 07:00:00,18.053453,1236.6128,6505.7485,0.0,0.0,625.7717,566.114,181.91699,97.60249,48.500355,170.02774,32.447422,143.09395,1.9517246,219.37386,195.88809,0.47166678,276.00638,30.333054,56.014496
2019-10-09 08:00:00,16.752304,1571.3661,6505.7485,0.0,0.0,605.57135,547.7515,186.32465,83.95669,47.768463,175.39497,34.691906,143.04515,5.334714,154.44647,206.23224,0.48793116,286.5457,31.84564,60.357086
2019-10-09 09:00:00,18.248625,1913.6334,6505.7485,0.0,0.0,637.4495,576.00275,179.4936,89.07996,47.036564,169.08441,38.00984,143.35417,12.328394,209.11104,198.60425,0.47166678,276.70578,30.007767,63.707542
2019-10-09 10:00:00,18.882935,1347.373,6505.7485,0.0,0.0,646.45996,582.9151,180.04659,87.90893,46.0607,170.597,44.515587,143.3379,9.140576,202.28,198.97832,0.48793116,286.6433,31.601675,64.049095
2019-10-09 11:00:00,21.387648,1296.5632,6505.7485,0.0,0.0,586.26556,530.67395,183.49464,54.192886,47.638348,172.64632,56.047024,143.14275,9.352014,127.07353,199.3524,0.48793116,276.96597,29.812593,60.161915
2019-10-09 12:00:00,24.103798,1279.9084,6505.7485,0.0,0.0,635.0912,573.85583,180.35562,72.083694,47.16668,170.35303,75.51548,143.159,8.880347,184.9747,182.68143,0.48793116,281.7965,31.373976,63.788868
2019-10-09 13:00:00,25.226042,1040.0903,6343.105,0.0,0.0,498.9096,454.93073,182.51878,43.133114,47.443172,172.48367,50.387024,143.22406,10.555577,89.0637,191.88707,0.48793116,273.6155,29.747538,18.085981
2019-10-09 14:00:00,24.640522,1394.003,6505.7485,0.0,0.0,540.6603,491.16776,181.81941,52.859207,48.321445,170.67833,58.22645,143.28911,5.481093,155.22717,190.407,0.48793116,290.77444,32.414894,12.051899
2019-10-09 15:00:00,26.006731,1291.5701,6505.7485,0.0,0.0,505.98462,461.09494,185.36505,49.232254,46.451046,176.35458,41.44162,143.3379,4.0010357,142.76866,184.73074,0.48793116,272.37943,31.373976,10.392934
2019-10-09 16:00:00,30.446903,1568.0481,6505.7485,0.0,0.0,489.2323,447.3678,183.81993,49.81777,47.45944,173.58965,50.8099,143.6632,1.8866671,95.53693,185.56021,0.48793116,277.275,32.902824,10.620635
2019-10-09 17:00:00,28.446386,1732.0905,6505.7485,0.0,0.0,512.26263,468.39764,178.3551,50.956276,46.43478,169.44223,39.896503,143.92342,1.789081,151.82791,186.43849,0.48793116,275.48593,31.227594,10.311612
2019-10-09 18:00:00,26.836214,783.6012,6343.105,0.0,0.016264372,478.98575,438.27603,174.79321,44.938457,45.898056,166.87245,60.649845,143.63066,1.7728165,81.533295,186.24333,0.48793116,267.01218,32.902824,10.701957
2019-10-09 19:00:00,23.014086,1381.512,6505.7485,0.0,0.0,494.4369,453.02783,173.7848,57.445763,45.198692,166.15683,59.332428,143.53308,1.7402879,98.90365,189.25223,0.48793116,273.0463,31.1788,10.295347
2019-10-09 20:00:00,20.655752,1313.2179,6343.105,0.0,0.016264372,454.81693,417.848,160.00888,60.292027,45.47518,152.91762,24.73811,143.7445,1.8216096,52.859207,185.4789,0.48793116,275.29074,32.74018,10.75075
2019-10-09 21:00:00,20.362995,1302.4021,6505.7485,0.0,0.016264372,434.38882,398.91626,165.34361,42.254837,47.94737,155.30849,23.989948,143.85837,1.8216096,41.539207,183.91753,0.48793116,266.62183,31.406502,10.392934
2019-10-09 22:00:00,19.419659,1350.691,6505.7485,0.0,0.016264372,443.05777,406.17017,158.62642,43.035526,47.39438,149.06297,24.412823,143.72826,1.837874,41.96208,183.81993,0.48793116,279.243,33.21185,10.653164
2019-10-09 23:00:00,18.443798,1054.2404,6343.105,0.0,0.016264372,441.5777,404.9991,153.16159,42.824093,48.874435,142.32953,23.420694,143.85837,1.7728165,43.051792,188.39023,0.48793116,271.68005,33.179317,10.620635
2019-10-10 00:00:00,17.532993,864.38635,6505.7485,0.0,0.016264372,443.627,406.72314,156.15424,43.246964,50.126793,144.21619,23.92489,143.92342,1.7728165,44.53185,188.17877,0.48793116,276.3154,31.552881,10.392934
2019-10-10 01:00:00,16.654716,866.0452,6343.105,0.0,0.016264372,443.8547,407.03217,150.23401,43.37708,48.728058,139.82481,24.136328,143.87463,1.8216096,42.515068,187.54446,0.48793116,275.2745,33.097996,10.799542
2019-10-10 02:00:00,15.841497,643.7113,6505.7485,0.0,0.016264372,436.84476,401.177,150.78699,43.328285,47.557022,141.54883,24.982075,143.71199,1.8216096,42.157253,184.55183,0.48793116,268.16696,31.390236,10.197762
2019-10-10 03:00:00,15.093337,781.9422,6505.7485,0.0,0.016264372,445.2209,408.41464,152.0556,44.15777,47.84978,142.31325,24.201385,143.72826,1.8053453,42.921677,183.46211,0.48793116,279.92612,33.16305,10.669428
2019-10-10 04:00:00,14.540348,830.23114,6505.7485,0.0,0.016264372,436.24298,400.6403,151.24239,41.18139,48.044956,141.43498,23.61587,143.79332,1.789081,42.580128,182.9254,0.48793116,269.35428,31.552881,10.474256
2019-10-10 05:00:00,14.150003,643.7113,6343.105,0.0,0.016264372,424.4188,390.10098,161.86302,35.765354,47.573288,152.54355,26.055525,143.98848,1.8866671,41.213917,186.19453,0.48793116,248.40575,33.22811,10.60437
2019-10-10 06:00:00,13.889773,1641.3191,6505.7485,0.0,0.0,601.8956,545.34436,181.6893,86.51019,47.10162,171.36142,34.399147,143.97221,3.0414376,190.11424,194.26166,0.47166678,261.2058,31.617939,53.916397
2019-10-10 07:00:00,14.589142,1735.4248,6505.7485,0.0,0.0,615.4113,556.9084,186.32465,76.5564,48.25639,174.98837,44.10898,144.21619,4.1311502,205.76057,190.50458,0.47166678,253.78925,33.244377,59.869156
2019-10-10 08:00:00,16.199314,1417.3098,6505.7485,0.0,0.0,611.65424,552.30554,185.56021,84.07053,48.28892,174.06131,46.532368,144.29752,4.7817254,153.37303,206.15091,0.47166678,260.76666,31.536615,66.8791
2019-10-10 09:00:00,18.801615,1502.2588,6505.7485,0.0,0.0,632.26117,571.4487,183.7874,72.7668,49.118404,171.06866,44.922195,144.16739,5.253392,229.165,205.76057,0.47166678,250.6177,33.179317,65.643005
2019-10-10 10:00:00,18.52512,1525.5656,6505.7485,0.0,0.0,528.9987,482.0109,176.90756,68.94467,48.84191,164.66049,46.69501,144.16739,5.985289,129.57825,203.90643,0.47166678,256.94455,31.276386,26.836214
2019-10-10 11:00:00,18.167303,1278.2495,6505.7485,0.0,0.0,485.14996,443.43185,152.59233,59.251106,47.117886,142.47589,70.00186,144.13487,6.73345,68.34289,200.23068,0.47166678,245.88477,32.83777,16.980003
2019-10-10 12:00:00,19.891327,955.14154,6343.105,0.0,0.0,613.9475,557.1035,116.989624,60.649845,47.817253,107.14968,87.84387,144.16739,6.8473005,177.76959,205.59793,0.48793116,258.79868,31.276386,58.177658
2019-10-10 13:00:00,22.88397,167.37666,6505.7485,143.51682,0.0,492.35507,449.49844,114.56624,47.931103,48.74432,104.41726,65.26893,144.00475,6.1479325,86.006,204.78471,0.48793116,251.69116,32.870293,18.655235
2019-10-10 14:00:00,22.477362,1315.7227,6343.105,0.0,0.0,531.89374,486.4348,111.524796,63.02444,45.670357,103.89681,66.618866,143.71199,4.602817,161.96062,202.2312,0.48793116,262.4907,31.406502,11.27121
2019-10-10 15:00:00,23.876099,1559.7207,6343.105,0.0,0.0,530.0234,484.9548,116.25774,64.585815,48.874435,105.19796,54.420586,143.92342,4.3751163,178.0786,202.05229,0.47166678,254.39105,33.016674,10.799542
2019-10-10 16:00:00,25.047132,1659.649,6343.105,0.0,0.0,589.9738,534.52856,122.60083,62.991913,48.98829,111.32962,57.608402,143.77705,4.033564,166.9863,207.87494,0.48793116,258.53845,31.308916,51.37915
2019-10-10 17:00:00,23.046616,1117.6714,6315.9927,0.0,0.0,568.3259,516.6215,161.52147,65.12254,49.541275,149.81113,46.044437,143.82584,4.1311502,174.79321,189.33356,0.48793116,257.72525,32.967884,43.14938
2019-10-10 18:00:00,21.87558,720.04,6397.3145,0.0,0.016264372,504.04916,460.65582,170.77591,48.646736,48.95576,159.68361,58.3891,143.46802,4.3913803,145.17578,192.63522,0.48793116,249.34908,31.130007,9.644773
2019-10-10 19:00:00,18.996786,1052.7114,6478.636,0.0,0.016264372,491.7045,450.29538,174.85826,66.748985,49.47622,162.969,56.81145,143.92342,4.423909,142.18314,196.31096,0.42287365,219.09737,32.85403,8.652646
2019-10-10 20:00:00,18.216097,577.09247,6343.105,8.847818,0.016264372,458.2487,422.06046,168.07602,62.1299,50.14306,156.15424,19.90759,144.21619,4.472702,100.13974,197.46574,0.5041955,246.50282,31.341446,8.40868
2019-10-10 21:00:00,20.070234,133.23773,6505.7485,35.440067,0.016264372,430.17636,396.67175,163.71718,40.54708,48.467827,153.60074,18.053453,144.60654,4.163679,50.468346,203.72752,12.149486,253.25255,32.83777,8.538795
2019-10-10 22:00:00,19.143166,941.821,6505.7485,2.2607477,0.0,487.54083,448.53885,155.92654,60.861275,47.475704,147.01366,17.825752,144.72038,4.2287364,126.99222,211.48563,0.5204599,265.07672,31.1788,8.490002
2019-10-10 23:00:00,18.329948,1083.3861,6505.7485,0.0,0.016264372,463.63217,427.2813,151.1936,56.99036,48.825645,141.0121,20.379257,118.518486,4.245001,104.56365,215.61679,0.5204599,263.84064,32.43116,8.441209
2019-10-11 00:00:00,17.630579,704.4913,6505.7485,0.0,0.016264372,433.0226,401.72998,147.82687,54.371796,48.40277,138.44234,25.518799,118.07934,4.293794,42.840355,214.81982,0.5204599,267.40256,32.756443,8.847818
2019-10-11 01:00:00,16.47581,269.80966,6505.7485,4.0010357,0.016264372,427.03735,397.02957,147.07872,55.591625,48.093746,138.29596,24.689318,117.90043,4.3751163,40.02662,215.24269,0.5204599,263.2226,31.016157,8.229772
2019-10-11 02:00:00,15.92282,172.36981,6505.7485,58.06381,0.016264372,420.77554,391.0931,148.67262,47.150414,48.646736,139.3694,23.859833,117.770325,4.472702,40.758514,210.98143,0.5204599,257.25357,32.691387,8.717704
2019-10-11 03:00:00,15.434889,390.55637,6505.7485,41.994606,0.016264372,430.56674,399.55057,151.56769,57.05542,48.825645,141.90665,23.567074,117.786575,4.4401736,41.051273,209.32246,0.5204599,265.66223,31.06495,8.099657
2019-10-11 04:00:00,14.930694,199.02713,6505.7485,71.92105,0.016264372,427.06985,395.82602,151.56769,49.020817,49.020817,141.87411,32.821503,117.33118,4.4401736,40.51455,209.01343,0.5204599,255.02536,32.691387,8.685175
2019-10-11 05:00:00,14.101211,145.72878,6505.7485,25.063396,0.016264372,416.27032,385.98608,156.6747,36.546043,47.73593,148.11963,36.594837,117.67273,4.423909,40.205524,203.48355,0.5204599,247.67386,31.032421,8.050864
2019-10-11 06:00:00,13.20667,1627.9987,6505.7485,0.0,0.0,520.0533,476.28586,181.91699,68.19651,49.44369,170.41809,43.26323,117.57515,5.285921,107.01957,204.24799,0.5204599,276.93347,32.593803,31.73179
2019-10-11 07:00:00,14.426497,1047.5881,6343.105,0.0,0.0,537.2773,490.12686,184.16148,70.00186,47.085358,175.0697,50.094265,117.54261,5.9690247,160.74078,199.97044,0.5204599,271.82645,30.918571,24.47788
2019-10-11 08:00:00,10.8646,1577.205,6505.7485,0.0,0.0,489.9967,447.92078,180.17671,70.19703,48.158806,169.57234,52.631508,117.26612,6.2943115,86.28249,216.44626,0.5204599,279.61707,32.72392,8.587588
2019-10-11 09:00:00,14.182532,1589.6959,6505.7485,0.0,0.0,518.9148,474.3016,178.68039,68.749504,47.426907,168.75912,53.282078,118.69739,6.391898,150.57556,222.04121,0.5041955,268.4272,31.048687,8.717704
2019-10-11 10:00:00,15.288509,1112.5319,6505.7485,0.0,0.0,556.0463,506.03342,184.61688,70.81508,48.858173,173.99626,65.0087,144.29752,5.8551736,162.30217,221.99242,0.5204599,280.54416,32.788975,11.108566
2019-10-11 11:00:00,18.167303,1033.422,6505.7485,0.0,0.0,544.6613,496.3073,177.42802,68.42421,47.329323,168.58022,80.08577,143.82584,4.554024,153.06401,211.72958,0.5204599,267.8742,31.162537,12.767531
2019-10-11 12:00:00,21.257534,1437.2988,6505.7485,0.0,0.0,627.6096,568.6838,118.567276,83.64767,49.41116,108.30444,89.551636,143.72826,4.635346,203.93896,212.0874,0.5204599,281.21097,32.593803,40.758514
2019-10-11 13:00:00,26.78742,1485.604,6505.7485,0.0,0.0,573.56305,520.9153,119.80337,49.085876,48.711796,110.239914,63.967777,143.3867,4.114886,131.44865,213.20964,0.5204599,269.63077,31.081215,59.804096
2019-10-11 14:00:00,27.519318,1576.3754,6343.105,0.0,0.0,640.5235,579.69476,109.3779,65.415306,48.33771,100.04215,62.71542,143.24033,2.4396558,219.87805,217.94258,0.5204599,282.49588,32.902824,60.926334
2019-10-11 15:00:00,32.528744,1208.2964,6505.7485,0.0,0.0,602.96906,546.1901,111.26457,46.84139,50.565933,99.814445,49.882828,142.94757,2.0655751,191.5943,219.29253,0.5204599,274.0059,31.35771,61.625706
2019-10-11 16:00:00,32.88656,1286.5768,6343.105,0.0,0.0,593.8447,538.058,158.43126,62.081104,50.20812,146.99739,50.41955,142.8825,1.8704027,168.2224,215.50293,0.5204599,277.7792,32.95162,56.90904
2019-10-11 17:00:00,29.340929,1343.2094,6343.105,0.0,0.0,637.6935,576.27924,160.15527,80.26467,49.80151,149.17682,49.427425,142.76866,1.8704027,230.85649,222.39903,0.5204599,275.59976,31.195066,56.453632
2019-10-11 18:00:00,26.136845,1293.2452,6505.7485,0.0,0.0,588.00586,531.81244,180.14418,50.82616,50.25691,168.62901,59.625187,142.94757,1.8704027,150.64061,221.58582,0.5204599,265.04422,32.77271,62.94312
